Fecha,Precio_PT,precio_FR,precio_ES
2022-06-04,193.9041666666666,165.81291666666667,193.9041666666666
2022-06-05,184.14958333333337,144.71791666666667,183.8208333333334
2022-06-06,186.02499999999998,145.42416666666665,186.02499999999998
2022-06-07,184.53000000000006,179.31291666666667,184.53000000000006
2022-06-08,177.16125000000002,183.53916666666666,177.16125000000002
2022-06-09,174.66666666666666,177.18791666666667,174.66666666666666
2022-06-10,185.80625,185.50458333333333,185.80625
2022-06-11,181.54958333333332,174.0858333333333,181.54958333333332
2022-06-12,162.45125000000002,140.1191666666667,157.9341666666667
2022-06-13,191.32041666666666,194.08666666666662,191.32041666666666
2022-06-14,204.91,202.30708333333334,204.91
2022-06-15,159.42291666666668,223.28458333333336,159.42291666666668
2022-06-16,162.74291666666667,261.10333333333335,162.74291666666667
2022-06-17,170.21583333333334,289.7608333333333,170.21583333333334
2022-06-18,139.4070833333333,269.44958333333335,139.4070833333333
2022-06-19,112.82416666666667,153.71624999999997,112.82416666666667
2022-06-20,150.29041666666663,291.3866666666666,150.29041666666663
2022-06-21,141.92250000000004,340.3879166666667,141.92250000000004
2022-06-22,145.5220833333333,366.7279166666667,145.5220833333333
2022-06-23,143.62833333333333,335.8975,143.62833333333333
2022-06-24,130.00458333333333,291.32249999999993,130.00458333333333
2022-06-25,122.66166666666665,246.14166666666674,122.66166666666665
2022-06-26,112.10916666666668,235.88708333333332,112.10916666666668
2022-06-27,135.59583333333333,319.4700000000001,136.38875
2022-06-28,138.39083333333332,351.2204166666666,138.39083333333332
2022-06-29,129.4595833333333,321.4470833333333,127.54416666666667
2022-06-30,125.88250000000001,347.39791666666673,125.88250000000001
2022-07-01,139.10624999999996,327.32166666666666,139.10624999999996
2022-07-02,135.46541666666667,253.02791666666667,135.46541666666667
2022-07-03,137.60458333333332,202.00541666666666,125.99499999999999
2022-07-04,153.55958333333334,352.8020833333333,153.55958333333334
2022-07-05,133.03499999999997,356.5154166666667,133.03499999999997
2022-07-06,138.56625,370.8775,138.56625
2022-07-07,118.60541666666667,364.8791666666666,117.97000000000001
2022-07-08,139.98208333333335,393.06333333333345,139.98208333333335
2022-07-09,141.74583333333337,317.22125000000005,141.74583333333337
2022-07-10,131.6783333333333,208.9575,131.6783333333333
2022-07-11,150.83916666666664,366.6395833333333,150.83916666666664
2022-07-12,148.32958333333332,413.47374999999994,148.32958333333332
2022-07-13,152.3083333333333,427.7083333333333,152.3083333333333
2022-07-14,164.68250000000003,370.05541666666676,156.38916666666668
2022-07-15,141.0941666666667,379.44166666666666,140.40500000000003
2022-07-16,130.9720833333333,306.4725,130.13541666666669
2022-07-17,100.08999999999999,222.40374999999997,95.7475
2022-07-18,111.13625000000002,466.4216666666667,111.13625000000002
2022-07-19,135.02791666666667,495.57958333333335,135.02791666666667
2022-07-20,141.49583333333334,563.39125,141.49583333333334
2022-07-21,134.39208333333335,525.9379166666668,132.67333333333332
2022-07-22,128.44208333333333,473.42833333333334,128.44208333333333
2022-07-23,148.1545833333333,329.9195833333333,147.94208333333333
2022-07-24,133.99750000000003,316.72666666666663,129.69458333333333
2022-07-25,151.3475,355.7141666666667,151.3475
2022-07-26,139.56833333333336,508.6545833333333,139.18916666666667
2022-07-27,141.86416666666662,508.7633333333333,141.86416666666662
2022-07-28,162.86958333333334,510.87000000000006,162.86958333333334
2022-07-29,136.13124999999997,478.3745833333333,136.13124999999997
2022-07-30,123.79208333333332,378.7825,123.79208333333332
2022-07-31,107.27499999999998,300.73875,106.23166666666667
2022-08-01,142.28708333333336,432.57666666666665,141.02
2022-08-02,144.43458333333334,451.5541666666666,144.43458333333334
2022-08-03,141.01874999999998,486.87916666666666,141.01874999999998
2022-08-04,141.07958333333332,458.6154166666666,141.07958333333332
2022-08-05,128.57000000000002,395.2191666666666,128.57000000000002
2022-08-06,137.34625000000003,268.86250000000007,128.54666666666668
2022-08-07,137.22166666666666,200.6179166666667,116.8920833333333
2022-08-08,139.94791666666666,342.8787499999999,139.94791666666666
2022-08-09,137.93916666666667,333.40500000000003,137.22416666666666
2022-08-10,137.94666666666663,321.2558333333334,137.94666666666663
2022-08-11,143.22125,359.9845833333333,143.1629166666667
2022-08-12,150.885,427.24666666666667,150.885
2022-08-13,144.8358333333333,379.1966666666667,144.8358333333333
2022-08-14,141.28708333333336,347.87041666666664,141.28708333333336
2022-08-15,146.09166666666664,404.83458333333346,137.6558333333333
2022-08-16,136.20458333333337,479.42916666666656,136.20458333333337
2022-08-17,133.5795833333333,531.3916666666668,133.5795833333333
2022-08-18,127.67124999999999,531.7525,127.67124999999999
2022-08-19,128.17166666666665,488.80375,128.17166666666665
2022-08-20,161.3225,442.3866666666667,161.3225
2022-08-21,137.26416666666668,374.06958333333336,133.72333333333333
2022-08-22,167.66791666666668,548.6316666666665,167.84083333333334
2022-08-23,173.8479166666667,586.8537500000001,173.8479166666667
2022-08-24,177.84000000000003,620.0041666666667,177.84000000000003
2022-08-25,154.37874999999994,604.5020833333334,154.37874999999994
2022-08-26,166.36791666666667,677.15625,166.36791666666667
2022-08-27,150.995,602.4716666666667,150.995
2022-08-28,160.11166666666665,464.19541666666674,129.56875
2022-08-29,178.98541666666668,702.2570833333333,178.98541666666668
2022-08-30,193.20250000000007,714.6337500000001,193.20250000000007
2022-08-31,179.87750000000003,626.6941666666668,179.87750000000003
2022-09-01,185.39333333333332,610.5341666666666,185.39333333333332
2022-09-02,146.405,494.51791666666674,146.405
2022-09-03,112.72541666666666,397.1170833333333,112.72541666666666
2022-09-04,136.67333333333332,306.3341666666667,136.67333333333332
2022-09-05,179.30249999999998,416.68250000000006,179.30249999999998
2022-09-06,160.0258333333333,501.6720833333333,160.0258333333333
2022-09-07,101.56291666666668,450.6891666666666,101.56291666666668
2022-09-08,148.75458333333333,435.31583333333333,148.75458333333333
2022-09-09,152.99875,331.8754166666667,152.99875
2022-09-10,167.53166666666667,386.1091666666667,167.53166666666667
2022-09-11,153.40291666666664,374.2695833333333,153.40291666666664
2022-09-12,168.9125,402.24666666666667,168.9125
2022-09-13,122.5025,426.6837499999999,122.5025
2022-09-14,126.61124999999998,444.5275000000001,126.61124999999998
2022-09-15,170.00291666666666,420.67124999999993,170.00291666666666
2022-09-16,165.3804166666667,382.8875,165.3804166666667
2022-09-17,60.616666666666674,216.9145833333333,58.012083333333344
2022-09-18,124.27666666666666,189.36749999999998,124.27666666666666
2022-09-19,185.53083333333336,303.28625000000005,185.53083333333336
2022-09-20,144.13458333333332,362.6629166666667,144.13458333333332
2022-09-21,132.21541666666664,366.47541666666666,132.21541666666664
2022-09-22,168.29416666666663,393.1779166666666,168.29416666666663
2022-09-23,123.24,382.6033333333334,123.24
2022-09-24,101.83625,340.0820833333333,101.83625
2022-09-25,71.22166666666669,260.56708333333336,67.73750000000003
2022-09-26,114.2725,266.2929166666667,114.76499999999999
2022-09-27,94.65708333333333,336.8908333333333,94.65708333333333
2022-09-28,103.16416666666669,377.78416666666664,103.34250000000002
2022-09-29,109.89416666666666,449.24291666666664,109.89416666666666
2022-09-30,111.90125,340.48375000000004,111.90125
2022-10-01,109.93041666666666,117.30958333333332,109.93041666666666
2022-10-02,137.6875,184.8058333333333,137.6875
2022-10-03,192.03458333333333,275.6675,192.03458333333333
2022-10-04,182.32833333333335,285.97333333333336,182.32833333333335
2022-10-05,162.67874999999998,210.49666666666667,162.67874999999998
2022-10-06,107.18916666666667,247.47,107.18916666666667
2022-10-07,148.83124999999998,262.3279166666667,148.83124999999998
2022-10-08,113.28333333333335,204.32625000000007,113.28333333333335
2022-10-09,108.94666666666667,160.95125,107.51291666666667
2022-10-10,157.27750000000003,201.42583333333332,157.27750000000003
2022-10-11,164.90750000000003,258.99375,164.90750000000003
2022-10-12,128.4633333333333,277.93125,128.4633333333333
2022-10-13,139.76458333333332,251.24875000000006,139.76458333333332
2022-10-14,127.66000000000001,252.42499999999995,127.66000000000001
2022-10-15,110.34333333333332,153.44499999999996,110.34333333333332
2022-10-16,98.5820833333333,119.71166666666666,98.5820833333333
2022-10-17,134.10416666666666,168.17625,134.10416666666666
2022-10-18,103.3975,184.61333333333332,103.3975
2022-10-19,76.69333333333333,153.55416666666665,78.53124999999999
2022-10-20,83.45541666666666,137.17041666666668,83.45541666666666
2022-10-21,103.03750000000002,152.15208333333337,103.03750000000002
2022-10-22,102.16374999999998,124.29458333333332,102.16374999999998
2022-10-23,68.175,84.18833333333333,68.175
2022-10-24,105.72208333333334,83.78125,105.72208333333334
2022-10-25,101.97791666666666,105.38291666666665,101.97791666666666
2022-10-26,104.86625,107.1175,104.86625
2022-10-27,110.24916666666667,117.45583333333333,110.24916666666667
2022-10-28,107.02666666666666,104.60041666666666,107.02666666666666
2022-10-29,96.39249999999998,94.49541666666669,96.39249999999998
2022-10-30,131.59583333333333,112.75624999999998,131.16583333333332
2022-10-31,155.39125000000004,140.01666666666668,155.39125000000004
2022-11-01,105.21250000000002,85.48666666666666,105.21250000000002
2022-11-02,121.52500000000002,112.64999999999999,121.52500000000002
2022-11-03,117.15541666666665,116.64791666666663,117.15541666666665
2022-11-04,143.78458333333333,178.95833333333334,143.78458333333333
2022-11-05,120.01208333333334,136.3183333333333,120.01208333333334
2022-11-06,108.67916666666667,104.08125,107.92666666666666
2022-11-07,116.66000000000001,120.64000000000003,116.66000000000001
2022-11-08,108.71749999999999,109.30041666666666,108.71749999999999
2022-11-09,127.30874999999997,133.69166666666666,127.30874999999997
2022-11-10,129.34125,151.73291666666668,129.34125
2022-11-11,117.04541666666667,133.35708333333332,117.04541666666667
2022-11-12,100.28333333333335,146.60625000000002,100.28333333333335
2022-11-13,125.98541666666667,142.55375,125.98541666666667
2022-11-14,135.32083333333333,188.765,135.32083333333333
2022-11-15,105.2816666666667,178.4266666666667,105.2816666666667
2022-11-16,100.39291666666668,171.58208333333332,100.39291666666668
2022-11-17,73.64916666666666,150.72791666666663,73.64916666666666
2022-11-18,105.97249999999998,229.37374999999997,112.04874999999998
2022-11-19,62.798333333333325,203.2508333333333,62.798333333333325
2022-11-20,92.77333333333333,203.90291666666667,92.77333333333333
2022-11-21,78.47708333333333,238.49,78.47708333333333
2022-11-22,71.24416666666666,201.8183333333333,71.24416666666666
2022-11-23,85.31166666666667,181.63166666666666,85.31166666666667
2022-11-24,131.85999999999999,229.18833333333336,131.85999999999999
2022-11-25,134.87416666666667,251.6020833333333,134.87416666666667
2022-11-26,123.95125,232.9391666666667,123.95125
2022-11-27,112.54291666666666,163.95708333333332,112.54291666666666
2022-11-28,98.15583333333335,307.06041666666664,98.15583333333335
2022-11-29,115.85708333333334,361.4820833333333,115.85708333333334
2022-11-30,145.76791666666668,383.5491666666667,145.76791666666668
2022-12-01,144.48083333333338,377.6175,144.48083333333338
2022-12-02,121.78250000000001,370.9433333333333,121.78250000000001
2022-12-03,114.55291666666669,295.44833333333327,114.55291666666669
2022-12-04,182.27500000000006,294.5958333333333,182.27500000000006
2022-12-05,200.38958333333335,360.25749999999994,200.38958333333335
2022-12-06,147.83208333333334,403.0691666666667,147.83208333333334
2022-12-07,136.62791666666666,413.1375,136.62791666666666
2022-12-08,117.77333333333333,402.5883333333333,117.77333333333333
2022-12-09,136.66916666666668,432.2825,139.40416666666667
2022-12-10,118.24166666666667,355.41375,118.24166666666667
2022-12-11,140.60625000000002,319.84000000000003,140.60625000000002
2022-12-12,110.77541666666667,451.11999999999995,110.77541666666667
2022-12-13,94.11916666666667,447.58500000000004,94.11916666666667
2022-12-14,77.99208333333334,437.43874999999997,77.99208333333334
2022-12-15,123.1725,391.11375,125.98083333333334
2022-12-16,122.63583333333331,397.9212500000001,122.99833333333329
2022-12-17,129.07250000000002,270.22083333333336,129.07250000000002
2022-12-18,94.02583333333335,225.59916666666663,94.02583333333335
2022-12-19,78.35958333333333,191.64041666666665,78.35958333333333
2022-12-20,62.85458333333333,191.51041666666663,63.33041666666667
2022-12-21,61.66458333333335,210.70708333333326,61.66458333333335
2022-12-22,50.23875,187.48291666666668,50.23875
2022-12-23,21.507500000000004,166.26874999999998,21.507500000000004
2022-12-24,30.92708333333333,108.49833333333333,35.56875
2022-12-25,13.32125,103.79916666666664,13.32125
2022-12-26,71.8,69.235,71.8
2022-12-27,105.37958333333334,118.68124999999999,105.37958333333334
2022-12-28,40.48083333333334,50.60708333333333,40.48083333333334
2022-12-29,15.770833333333334,30.446249999999996,15.770833333333334
2022-12-30,5.85125,18.30458333333333,5.85125
2022-12-31,1.5645833333333334,4.372916666666666,2.6495833333333336
2023-01-01,6.0304166666666665,13.45125,6.0304166666666665
2023-01-02,104.90666666666668,119.40000000000002,107.37416666666667
2023-01-03,132.0625,142.09083333333334,133.995
2023-01-04,110.8925,93.37333333333332,110.8925
2023-01-05,103.56000000000002,121.38416666666666,104.23083333333334
2023-01-06,100.34416666666668,116.42416666666668,100.34416666666668
2023-01-07,22.748333333333335,83.78750000000001,22.748333333333335
2023-01-08,9.6275,64.81583333333333,9.6275
2023-01-09,81.35166666666666,121.8970833333333,81.35166666666666
2023-01-10,106.71958333333335,126.10541666666667,106.71958333333335
2023-01-11,79.95708333333334,84.95125000000002,79.95708333333334
2023-01-12,90.13374999999998,79.21624999999999,90.13374999999998
2023-01-13,84.15208333333334,74.48041666666666,84.15208333333334
2023-01-14,51.53916666666667,54.467083333333335,51.53916666666667
2023-01-15,21.094166666666666,32.11833333333333,21.094166666666666
2023-01-16,13.048333333333334,128.68666666666664,13.048333333333334
2023-01-17,4.922916666666666,172.99916666666664,4.922916666666666
2023-01-18,20.87583333333333,150.95875,21.026249999999997
2023-01-19,33.59916666666667,177.55000000000004,33.59916666666667
2023-01-20,87.30541666666666,180.2783333333333,87.30541666666666
2023-01-21,56.63999999999999,149.16833333333332,56.63999999999999
2023-01-22,35.40083333333333,160.6279166666667,35.40083333333333
2023-01-23,69.22,197.9754166666667,69.22
2023-01-24,83.90625,197.26125,83.90625
2023-01-25,89.59916666666668,179.34375,90.55250000000001
2023-01-26,65.30333333333334,165.5425,65.30333333333334
2023-01-27,43.86625,164.67333333333335,43.487500000000004
2023-01-28,38.78958333333333,140.48333333333332,38.78958333333333
2023-01-29,63.95666666666667,139.48749999999998,63.95666666666667
2023-01-30,130.12875,155.50041666666667,130.6625
2023-01-31,121.87333333333333,153.39583333333331,121.87333333333333
2023-02-01,122.1679166666667,144.52791666666664,123.06708333333336
2023-02-02,131.4645833333333,149.975,132.85041666666663
2023-02-03,132.47708333333335,134.47,132.47708333333335
2023-02-04,120.29750000000001,147.30458333333334,120.34625000000001
2023-02-05,74.40291666666668,127.1058333333333,74.40291666666668
2023-02-06,128.93583333333336,165.06583333333336,128.93583333333336
2023-02-07,132.04333333333335,168.37958333333333,132.1808333333333
2023-02-08,131.71499999999997,158.04458333333332,131.79166666666666
2023-02-09,139.01833333333335,172.745,139.01833333333335
2023-02-10,135.38916666666668,152.00041666666667,136.03791666666666
2023-02-11,125.91875,143.00666666666666,125.91875
2023-02-12,131.71041666666667,136.99499999999998,131.74125
2023-02-13,140.54333333333335,157.14541666666665,140.54333333333335
2023-02-14,136.99750000000003,150.0379166666667,136.99750000000003
2023-02-15,139.06875,143.10583333333332,139.06875
2023-02-16,140.16500000000002,143.5754166666667,140.6425
2023-02-17,127.1925,124.60041666666665,127.23791666666665
2023-02-18,122.44541666666669,107.82041666666665,122.44541666666669
2023-02-19,118.48791666666666,115.40625000000001,118.48791666666666
2023-02-20,127.9570833333333,128.04875,127.9570833333333
2023-02-21,145.48624999999998,147.92999999999998,145.48624999999998
2023-02-22,138.82458333333332,144.20916666666668,138.82458333333332
2023-02-23,134.19,143.40375,134.36916666666667
2023-02-24,141.69958333333332,141.82125,141.69958333333332
2023-02-25,137.0375,136.11249999999998,137.0375
2023-02-26,101.74791666666664,109.99541666666664,76.60875000000001
2023-02-27,111.50791666666665,148.66083333333336,111.50791666666665
2023-02-28,126.34416666666668,154.43000000000004,126.34416666666668
2023-03-01,139.57750000000001,146.4758333333333,139.57750000000001
2023-03-02,135.6875,159.65208333333337,135.6875
2023-03-03,136.06541666666666,155.5258333333333,136.06541666666666
2023-03-04,132.4441666666667,136.12125,132.4441666666667
2023-03-05,137.48000000000002,139.6316666666667,137.48000000000002
2023-03-06,141.93166666666667,154.2245833333333,141.93166666666667
2023-03-07,116.11166666666668,146.88791666666668,116.11166666666668
2023-03-08,93.97125000000001,135.01083333333335,93.97125000000001
2023-03-09,71.08708333333334,122.62749999999998,71.08708333333334
2023-03-10,40.73375,114.44208333333334,40.17291666666667
2023-03-11,27.115416666666665,116.84291666666667,26.90291666666667
2023-03-12,77.19333333333334,92.33666666666666,77.19333333333334
2023-03-13,37.10458333333332,43.06375,35.86958333333333
2023-03-14,58.41499999999999,74.98041666666667,55.51083333333333
2023-03-15,127.35708333333332,139.54,127.35708333333332
2023-03-16,84.12208333333334,103.57541666666664,84.12208333333334
2023-03-17,66.30916666666667,96.96208333333334,66.30916666666667
2023-03-18,96.67791666666666,104.96416666666666,96.67791666666666
2023-03-19,90.4575,106.22958333333332,90.4575
2023-03-20,116.6875,120.3525,116.6875
2023-03-21,114.19291666666665,112.55291666666665,114.19291666666665
2023-03-22,96.57499999999999,85.4058333333333,96.57499999999999
2023-03-23,80.15333333333332,78.12750000000001,79.87041666666666
2023-03-24,56.91874999999999,54.20749999999999,54.989583333333336
2023-03-25,40.31833333333333,23.33791666666667,36.99999999999999
2023-03-26,28.477391304347826,71.82173913043479,28.477391304347826
2023-03-27,97.12666666666668,113.18874999999998,97.12666666666668
2023-03-28,107.18000000000002,119.61166666666668,107.18000000000002
2023-03-29,65.03041666666667,111.18708333333335,65.03041666666667
2023-03-30,30.097916666666663,78.89999999999999,29.80666666666666
2023-03-31,15.237499999999999,70.82458333333332,15.19625
2023-04-01,32.59208333333333,56.401666666666664,32.59208333333333
2023-04-02,14.504583333333334,66.29541666666667,14.077083333333334
2023-04-03,58.66583333333333,118.75916666666666,58.05833333333334
2023-04-04,56.12458333333334,129.71375,52.470000000000006
2023-04-05,99.315,136.78,98.65041666666667
2023-04-06,93.32208333333334,125.24833333333329,84.53333333333333
2023-04-07,95.38125000000002,117.27958333333333,77.54166666666667
2023-04-08,81.32666666666667,111.29875000000003,81.32666666666667
2023-04-09,71.11375,100.59166666666665,71.11375
2023-04-10,49.73583333333334,51.504999999999995,49.73583333333334
2023-04-11,86.83916666666666,85.98708333333333,86.83916666666666
2023-04-12,37.01,101.46374999999999,37.01
2023-04-13,62.56625,111.27083333333331,52.67833333333334
2023-04-14,48.928333333333335,124.69875,44.79416666666666
2023-04-15,20.170416666666668,101.32583333333334,20.170416666666668
2023-04-16,33.19333333333333,104.89583333333331,23.11
2023-04-17,74.59416666666665,119.68750000000001,62.984999999999985
2023-04-18,94.83083333333336,106.61291666666665,91.54833333333335
2023-04-19,108.32083333333337,105.29375000000003,108.25500000000004
2023-04-20,109.83791666666667,107.93916666666667,102.89041666666664
2023-04-21,95.76875,113.70874999999997,95.76875
2023-04-22,74.54208333333332,88.45833333333333,74.54208333333332
2023-04-23,45.36291666666667,78.18166666666666,45.36291666666667
2023-04-24,91.4325,101.05333333333333,87.11125
2023-04-25,91.07541666666668,106.38625000000002,85.94916666666666
2023-04-26,103.71416666666666,112.83291666666663,103.71416666666666
2023-04-27,104.05000000000003,103.53666666666669,104.05000000000003
2023-04-28,103.05916666666666,100.335,103.05916666666666
2023-04-29,83.25625,95.85666666666667,78.8425
2023-04-30,65.43250000000002,65.98541666666667,60.50916666666668
2023-05-01,89.96833333333332,74.95791666666666,56.38833333333333
2023-05-02,106.53333333333335,101.29125,103.55791666666669
2023-05-03,80.74041666666666,89.72083333333335,80.74041666666666
2023-05-04,85.60374999999999,83.38875,85.60374999999999
2023-05-05,96.2025,93.11000000000001,96.2025
2023-05-06,86.84541666666667,85.37,86.84541666666667
2023-05-07,59.3725,74.95666666666666,59.3725
2023-05-08,92.90166666666669,91.495,92.90166666666669
2023-05-09,85.73583333333335,96.69458333333331,85.73583333333335
2023-05-10,78.22208333333334,95.8920833333333,78.22208333333334
2023-05-11,77.49541666666667,107.32291666666667,77.49541666666667
2023-05-12,70.26208333333332,92.64833333333333,70.26208333333332
2023-05-13,47.17291666666666,70.91458333333334,47.17291666666666
2023-05-14,46.57458333333333,55.42083333333334,35.79
2023-05-15,53.383749999999985,85.64291666666666,51.92499999999998
2023-05-16,40.85,76.14291666666666,39.7475
2023-05-17,46.70416666666666,77.44083333333334,46.70416666666666
2023-05-18,48.67666666666667,76.44541666666666,48.67666666666667
2023-05-19,56.698333333333345,76.00041666666668,56.698333333333345
2023-05-20,42.352916666666665,43.83625,42.352916666666665
2023-05-21,36.14125000000001,26.47,28.03583333333334
2023-05-22,85.09541666666667,82.13291666666666,85.09541666666667
2023-05-23,79.67124999999999,69.15333333333332,79.67124999999999
2023-05-24,81.13166666666667,79.10333333333334,81.13166666666667
2023-05-25,72.00541666666665,68.05125,71.79041666666666
2023-05-26,61.388749999999995,59.61250000000001,61.388749999999995
2023-05-27,81.8325,55.29999999999999,81.8325
2023-05-28,80.45749999999998,37.07416666666668,80.45749999999998
2023-05-29,90.84375,25.737916666666667,90.84375
2023-05-30,88.3975,71.18749999999999,88.3975
2023-05-31,84.42166666666667,60.16291666666667,84.42166666666667
2023-06-01,81.53708333333334,67.69791666666666,81.53708333333334
2023-06-02,82.52333333333333,69.24666666666667,82.52333333333333
2023-06-03,81.42249999999999,48.62375,75.37708333333332
2023-06-04,73.35291666666667,44.920416666666675,63.24666666666667
2023-06-05,82.95583333333333,78.05250000000001,82.95583333333333
2023-06-06,83.5125,78.96333333333334,83.5125
2023-06-07,83.19583333333333,82.77250000000001,83.20583333333332
2023-06-08,77.33416666666665,77.70624999999998,77.33416666666665
2023-06-09,77.48916666666666,81.72791666666667,77.48916666666666
2023-06-10,78.18041666666666,59.71,76.55833333333332
2023-06-11,75.40583333333335,45.38833333333332,62.88583333333333
2023-06-12,89.49041666666666,94.95333333333332,89.49041666666666
2023-06-13,85.62166666666667,88.61875000000002,85.62166666666667
2023-06-14,81.69875,95.06833333333334,80.15666666666668
2023-06-15,99.93124999999999,107.09750000000003,99.93124999999999
2023-06-16,116.88708333333334,121.28749999999998,116.66666666666667
2023-06-17,93.5425,98.22749999999998,91.79375
2023-06-18,82.93791666666668,84.56750000000001,81.05166666666666
2023-06-19,101.11583333333333,107.58083333333333,101.11583333333333
2023-06-20,106.73458333333333,114.97708333333334,106.73458333333333
2023-06-21,111.43999999999998,117.78749999999998,111.43999999999998
2023-06-22,117.63124999999997,119.45041666666667,117.41041666666662
2023-06-23,105.90041666666667,101.90500000000002,105.27875
2023-06-24,88.06208333333335,71.89083333333333,76.87583333333333
2023-06-25,94.09916666666668,58.00083333333333,67.32625
2023-06-26,90.60291666666666,85.36333333333333,88.40083333333332
2023-06-27,95.68,98.91166666666665,95.68
2023-06-28,98.75208333333335,101.29625,98.75208333333335
2023-06-29,99.13958333333335,105.72666666666667,99.13958333333335
2023-06-30,91.76208333333331,96.22666666666667,91.76208333333331
2023-07-01,83.76208333333335,37.09791666666666,55.518750000000004
2023-07-02,80.74374999999999,-4.783749999999998,43.0325
2023-07-03,111.52374999999999,62.69625000000001,111.52374999999999
2023-07-04,107.53541666666668,91.95,107.52875
2023-07-05,101.16791666666667,75.135,101.16791666666667
2023-07-06,106.65166666666666,98.22749999999998,106.65166666666666
2023-07-07,97.79583333333333,89.00333333333334,97.79583333333333
2023-07-08,85.61791666666666,76.59833333333333,82.64833333333334
2023-07-09,87.18291666666669,83.37874999999998,85.90916666666668
2023-07-10,104.35249999999998,109.92,104.35249999999998
2023-07-11,101.62541666666665,99.68666666666667,101.62541666666665
2023-07-12,95.59583333333335,93.0479166666667,95.59583333333335
2023-07-13,97.54666666666667,95.62458333333332,97.54666666666667
2023-07-14,83.64291666666668,77.2675,83.2
2023-07-15,64.76875,26.985000000000003,58.70999999999999
2023-07-16,55.09041666666668,13.767916666666666,55.09041666666668
2023-07-17,82.82958333333333,76.07208333333334,82.82958333333333
2023-07-18,92.09541666666667,98.62083333333335,92.06583333333333
2023-07-19,90.82875000000001,84.70333333333332,90.82875000000001
2023-07-20,89.31666666666666,91.54291666666667,89.31666666666666
2023-07-21,88.47291666666666,85.27041666666668,88.43541666666665
2023-07-22,87.53458333333333,70.24374999999999,86.83041666666666
2023-07-23,59.76416666666666,28.205833333333327,57.13666666666668
2023-07-24,85.96625,81.73333333333333,85.96625
2023-07-25,86.24041666666666,88.72708333333334,86.24041666666666
2023-07-26,96.57166666666666,93.4875,96.57166666666666
2023-07-27,94.42875,84.76708333333333,94.42875
2023-07-28,93.68833333333333,88.5475,93.68833333333333
2023-07-29,88.11916666666666,72.06125,76.27416666666666
2023-07-30,74.47833333333332,38.660833333333336,63.16374999999999
2023-07-31,84.77125,65.67416666666666,84.77125
2023-08-01,83.27916666666667,72.30874999999999,82.29708333333333
2023-08-02,73.84083333333334,56.02833333333334,72.34041666666666
2023-08-03,61.70250000000001,42.5575,61.07750000000001
2023-08-04,65.95416666666667,88.39708333333334,63.0225
2023-08-05,80.48166666666668,72.25916666666667,65.38333333333334
2023-08-06,50.80875,21.514999999999997,24.961666666666662
2023-08-07,78.94166666666666,65.89333333333333,70.27958333333332
2023-08-08,91.43625000000002,64.77375,91.43625000000002
2023-08-09,94.64833333333331,87.83958333333334,94.64833333333331
2023-08-10,99.92375000000003,90.11166666666666,99.92375000000003
2023-08-11,108.23750000000003,91.91958333333332,108.23750000000003
2023-08-12,93.11833333333334,75.92875000000001,93.11833333333334
2023-08-13,68.64,60.32833333333334,68.06791666666668
2023-08-14,92.8320833333333,84.56666666666665,92.8320833333333
2023-08-15,90.81041666666668,82.20458333333332,90.81041666666668
2023-08-16,100.65791666666667,100.31374999999998,100.65791666666667
2023-08-17,108.44624999999998,96.92750000000001,108.44624999999998
2023-08-18,102.26208333333334,92.18583333333333,102.26208333333334
2023-08-19,104.24083333333333,63.57833333333334,104.24083333333333
2023-08-20,107.62875000000001,85.53708333333333,107.62875000000001
2023-08-21,111.82916666666665,109.74375000000002,111.82916666666665
2023-08-22,115.04166666666669,113.31041666666668,115.04166666666669
2023-08-23,128.9375,140.96166666666667,128.9375
2023-08-24,127.07499999999999,138.59374999999997,127.07499999999999
2023-08-25,107.17875,106.56958333333334,107.17875
2023-08-26,97.25958333333334,93.7575,97.25958333333334
2023-08-27,48.02041666666667,85.11041666666667,48.02041666666667
2023-08-28,85.03249999999998,99.11666666666666,85.03249999999998
2023-08-29,97.76874999999997,105.08166666666666,97.76874999999997
2023-08-30,103.21291666666667,101.19833333333334,103.21291666666667
2023-08-31,105.43666666666667,98.04583333333333,105.43666666666667
2023-09-01,100.89125000000001,96.30916666666667,100.89125000000001
2023-09-02,98.02375,88.63000000000001,98.02375
2023-09-03,59.503750000000004,68.96916666666668,59.38416666666668
2023-09-04,82.06208333333333,85.19583333333334,82.06208333333333
2023-09-05,98.53749999999998,89.92833333333333,98.53749999999998
2023-09-06,102.34041666666667,96.46041666666667,102.34041666666667
2023-09-07,101.80083333333334,97.56583333333334,101.80083333333334
2023-09-08,99.13958333333335,96.29833333333335,99.13958333333335
2023-09-09,95.47874999999999,87.96375,95.32375
2023-09-10,98.64875,74.50958333333332,97.26083333333334
2023-09-11,111.8625,111.54958333333333,111.8625
2023-09-12,112.07083333333333,103.82708333333333,112.07083333333333
2023-09-13,103.81333333333333,101.54833333333333,103.81333333333333
2023-09-14,101.24666666666666,96.79708333333333,101.24666666666666
2023-09-15,110.25208333333335,91.79041666666666,110.25208333333335
2023-09-16,94.11833333333334,75.83166666666666,94.11833333333334
2023-09-17,59.63708333333332,68.40875,59.63708333333332
2023-09-18,100.58874999999999,78.27875,100.58874999999999
2023-09-19,105.14958333333333,39.403749999999995,105.14958333333333
