Fecha,Hidráulica,Eólica,Solar fotovoltaica,Solar térmica,Hidroeólica,Otras renovables,Residuos renovables,Generación renovable,Turbinación bombeo,Nuclear,Ciclo combinado,Carbón,Motores diésel,Turbina de gas,Turbina de vapor,Fuel + Gas,Cogeneración,Residuos no renovables,Generación no renovable,Consumos en bombeo,Importación Francia,Importación Portugal,Importación Marruecos,Importación Andorra,Exportación Francia,Exportación Portugal,Exportación Marruecos,Exportación Andorra,Saldo I. internacionales,Demanda
2020-07-29,80.24749700000001,129.64146300000002,62.375575,26.960825,0.145164,11.712380999999999,1.914989,312.99789400000003,6.478006000000001,166.59151500000002,233.646975,11.104278,7.535654,2.942103,3.248919,0.0,74.266793,4.6376729999999995,510.45191600000004,-6.162054,21.038169000000003,11.291418,1.034,0.0,-13.901771,-18.408724999999997,-0.8533,0.0,0.199791,817.4875470000001
2020-07-30,77.743088,143.042875,52.95099,24.832669000000003,0.137505,11.305196,2.2750120000000003,312.287335,2.055435,166.541699,256.11326199999996,14.863123,7.653289,3.222887,2.855962,0.0,75.65444500000001,4.966092,533.9261939999999,-9.82626,17.609623,10.004673,1.0214,0.0,-22.539845,-16.188874,-1.0183,0.0,-11.111323,825.275946
2020-07-31,97.38457700000001,60.39288,55.564153,21.95018,0.086123,11.648290999999999,2.245893,249.27209699999997,11.765227999999999,166.43062700000002,264.604838,14.445029,8.829578999999999,2.771277,3.610929,0.0,76.13009299999999,4.935403,553.523003,0.082479,19.672922,16.195407,1.1120999999999999,0.0,-18.256875,-10.844674999999999,-0.5873999999999999,0.0,7.291479000000001,810.169058
2020-08-01,61.987314,133.77781,53.906911,21.256214,0.055221,11.81505,2.566014,285.36453400000005,-0.001224,165.941114,182.182464,9.811151,8.833375,1.929726,3.541411,0.0,69.911665,5.256203999999999,447.4058860000001,-0.802059,35.632431,3.322849,3.1604,0.0,-11.216867,-24.350721,-0.24730000000000002,0.0,6.300792,738.2691530000001
2020-08-02,53.027777,185.087601,61.588875,24.978023,0.117267,10.510915,2.5032555000000003,337.8137135,-0.061078,166.462617,142.256789,9.843985,7.606622000000001,1.248119,3.646382,0.0,67.94665300000001,5.3536845,404.3037734999999,-31.963892,20.726662,2.920158,0.9457000000000001,0.0,-11.732265,-48.535042999999995,-0.5831000000000001,0.0,-36.257888,673.8957069999999
2020-08-03,67.069269,154.925408,58.955566,22.846541000000002,0.148351,10.810630999999999,2.5762035,317.33196950000007,2.5784879999999997,166.884288,176.91389999999998,13.302298,7.9636260000000005,1.3170160000000002,3.767915,0.0,71.45187399999999,6.1356745,450.31507949999997,-9.19416,12.923362,19.570331999999997,1.6458,0.0,-33.94972,-9.969069,-0.4046,-0.75713,-10.941025,747.5118640000001
2020-08-04,61.829668,128.483316,60.911601000000005,24.352176,0.14442,11.171245,2.6031425,289.4955685,4.943104,167.068533,197.69672200000002,15.603482,7.191309,2.034173,3.917866,0.0,71.50283999999999,6.4366325,476.3946615,-7.04539,23.837155,5.361006000000001,1.6897,0.0,-11.306401,-25.725459999999998,-0.3861,-1.19098,-7.72108,751.1237600000001
2020-08-05,70.330238,66.258746,63.265736,26.682886,0.132126,11.131293,2.5765385000000003,240.37756349999998,10.668364,166.938783,210.640655,13.425332000000001,7.604973,2.5687539999999998,5.980066,-1e-06,71.02399000000001,6.3874775,495.23839350000003,0.073961,53.289595,5.137577,1.7142,0.0,-2.963977,-27.191876,-0.5254,-1.02332,28.436799,764.1267170000001
2020-08-06,69.133207,106.47334,61.910757,26.401726,0.066916,11.906352,2.591488,278.48378600000007,8.254152,166.755235,205.30769899999999,13.293256,7.517349,2.914634,6.034822,0.0,70.039844,6.46115,486.578141,-0.4809,26.840883,13.154287,1.7346,0.0,-10.766897,-17.515096,-0.49960000000000004,-1.06228,11.885897000000002,776.466924
2020-08-07,68.807151,107.648814,59.924838,24.441018,0.058006,11.837758,2.652323,275.369908,2.724948,166.72403,201.359487,12.543966000000001,8.253084999999999,2.680598,5.4945129999999995,0.0,70.889077,5.495261,476.164965,-0.959218,39.543497,14.068342000000001,1.5524,0.0,-10.559488,-18.357741,-0.48919999999999997,-0.93956,24.81825,775.393905
2020-08-08,50.318086,97.392382,53.253159,15.723025,0.131364,11.815491,2.614229,231.24773599999997,1.931962,166.592704,189.434706,10.231984,7.5297030000000005,2.117759,4.274329,0.0,67.97616099999999,5.370163,455.45947099999995,-2.267076,47.630458,1.817631,2.6393,0.0,-3.622043,-31.040598000000003,-0.13119999999999998,-0.95151,16.342038,700.782169
2020-08-09,47.474371,85.320164,57.685744,19.143754,0.137681,12.327492,2.6523285,224.7415345,2.017453,166.425502,168.453017,9.883942999999999,7.093041,1.5292970000000001,4.302718,0.0,65.816227,6.0797704999999995,431.6009685000001,-7.184436,52.397281,0.46173000000000003,1.6148,0.0,-0.41805000000000003,-44.366155,-0.6987000000000001,-0.87947,8.111436,657.269503
2020-08-10,64.13127300000001,119.70247900000001,47.196801,13.051949,0.139991,12.547569,2.645009,259.415071,6.506718,166.52101199999998,204.77903899999998,10.791735000000001,8.142022,2.002084,3.7969630000000003,0.0,68.075394,6.390537999999999,477.00550499999997,-0.973576,14.320698,25.864618999999998,1.6007,0.0,-26.492966,-11.191930000000001,-0.5927,-0.88646,2.6219609999999998,738.0689610000001
2020-08-11,64.270443,151.937288,38.73465,9.61952,0.13597499999999998,12.653217,2.5817695,279.9328625,4.5165169999999994,166.445399,209.41076199999998,9.789584000000001,8.150341000000001,2.2963090000000004,3.4354769999999997,0.0,69.377045,6.4945985,479.9160325,-5.097823999999999,5.106396,19.886807,1.5019,0.0,-37.519909,-7.850314999999999,-0.4933,-0.88264,-20.251061,734.50001
2020-08-12,63.471445,105.682641,55.988329,17.389247,0.146508,12.176638,2.4488575,257.3036655,0.893515,166.816562,210.62760999999998,11.451889,7.852134,1.911219,3.312601,0.0,69.99256600000001,6.5041465,479.36224250000004,-8.302824000000001,7.326411,10.042138000000001,1.6414000000000002,0.0,-24.490319,-9.108108,-0.471,-0.88522,-15.944698,712.418386
2020-08-13,73.559364,41.073767,63.578433,25.207622,0.147052,12.41079,2.5993085000000002,218.5763365,9.054423,166.546291,226.39316,11.633082,7.777627000000001,1.746748,3.356096,0.0,71.754399,6.399627499999999,504.6614535,-0.354345,6.7436869999999995,27.973733,1.4114,0.0,-39.692851000000005,-1.522383,-0.7118,-0.86599,-6.664204,716.219241
2020-08-14,66.750064,68.40190700000001,61.505927,27.600101,0.146234,12.624055,2.614909,239.64319700000001,2.935361,166.640871,204.917133,11.393697,7.492989,2.426665,3.727778,1e-06,72.012677,6.427511000000001,477.9746829999999,-0.495047,9.218373999999999,26.085506000000002,1.609,0.0,-39.248250999999996,-2.6167190000000002,-0.6023999999999999,-0.98234,-6.53683,710.586003
2020-08-15,34.340523999999995,126.304352,64.945419,28.784709,0.138983,12.762326999999999,2.604447,269.880761,0.920048,166.590107,130.447803,10.02987,6.718109,1.342451,3.155155,0.0,67.241294,6.327963,392.77279999999996,-20.339416,23.661248,1.802664,2.8971999999999998,0.0,-14.646647000000002,-23.688423,-0.1628,-0.88377,-11.020528,631.2936169999999
2020-08-16,31.284106,139.414557,65.758404,29.531341,0.13919499999999999,12.470998999999999,2.408984,281.007586,7.390469,166.901127,111.89947500000001,9.857252,6.9494549999999995,0.9411280000000001,3.176286,0.0,65.475359,6.196115,378.786666,-35.379191,23.610967000000002,0.763928,1.3182,0.0,-9.15871,-47.656446,-0.7797000000000001,-0.8507,-32.752461,591.6626
2020-08-17,63.008555,117.35050100000001,60.887807,27.934009999999997,0.145352,12.209938,2.2430524999999997,283.7792155000001,4.5878890000000006,166.475666,174.763958,11.267307,7.491941,1.502979,3.630516,0.0,72.276652,5.9300115,447.92691950000005,-7.457991,9.623393,12.124173,1.1927,0.0,-43.061072,-18.514201,-0.8497,-0.83953,-40.324237000000004,683.923907
2020-08-18,68.065882,91.126295,51.328504,23.676702000000002,0.14587899999999998,12.946444,2.2033375,249.49304349999994,11.720906999999999,166.75615100000002,196.36021499999998,8.030386,7.417404,1.841205,4.667372,0.0,73.785147,6.1954855,476.7742725,-1.59054,7.1633569999999995,16.267698,1.2357,0.0,-28.564476,-10.106489,-0.8155,-0.96815,-15.78786,708.888916
2020-08-19,59.489202,174.242563,63.765635,26.935292,0.08684,12.364811,2.240051,339.124394,5.216616,166.903279,146.57220800000002,6.568682,8.387045,1.6768109999999998,4.962596,0.0,71.065912,5.915398,417.26854699999996,-5.8308670000000005,9.217522,11.325361000000001,1.1304,0.0,-30.128441,-14.642863,-0.9835,-0.80469,-24.886211,725.675863
2020-08-20,58.537132,178.510516,59.114045,25.367147,0.01716,12.656325,2.4365655,336.6388905,3.2302530000000003,166.33447099999998,160.863095,8.802822,8.607146,2.099356,5.021731,0.0,72.49816899999999,6.1361685,433.5932115000001,-8.747770000000001,14.227136,10.994528,0.0997,0.0,-34.905294999999995,-15.699185,-5.7166999999999994,-0.80753,-31.807346000000003,729.6769859999999
2020-08-21,68.27067600000001,120.20241499999999,58.937084999999996,22.975715,0.036651,12.189243000000001,2.527473,285.13925800000004,13.447268,162.22482300000001,170.06168100000002,9.464874,8.710536,2.136568,4.907019,0.0,72.254823,6.1170029999999995,449.3245950000001,-1.321346,46.458098,6.989967,0.005900000000000001,0.0,-6.30565,-33.544878,-6.7545,-0.91087,5.938067,739.0805740000001
2020-08-22,57.50346,81.975991,63.666146,26.929915,0.100819,12.941466,2.544586,245.66238300000003,7.655186,159.03050399999998,151.062228,10.190434,7.721286,1.5850050000000002,3.478848,0.0,68.698252,6.244834,415.6665769999999,-2.1540120000000003,54.531252,2.235166,0.0054,0.0,-0.421614,-30.905414,-6.8848,-0.9223899999999999,17.6376,676.812548
2020-08-23,43.308217,116.783245,60.365013,28.804171999999998,0.143024,12.223433000000002,2.523084,264.15018799999996,2.375851,166.401321,118.63551600000001,10.126284,7.1335429999999995,1.1875689999999999,3.425595,0.0,66.185111,6.160171,381.6309609999999,-21.267823,37.03648200000001,1.4757770000000001,0.0132,0.0,-0.529347,-30.570337,-5.6856,-0.86864,0.871535,625.384861
2020-08-24,70.30099899999999,107.499665,59.206807,27.66195,0.146936,11.777361999999998,2.389914,278.983633,12.218743,166.717512,192.828664,11.043912,8.277576,1.712288,3.539662,0.0,71.52197199999999,5.917917999999999,473.778247,-8.241454,16.929776999999998,20.378881,0.1861,0.0,-27.741717,-15.667048000000001,-4.2993999999999994,-0.98637,-11.199777,733.320649
2020-08-25,77.880082,76.99716599999999,61.301972,26.761311000000003,0.11841299999999999,12.019099,2.2821565,257.3601995,4.522361,166.534263,212.67079800000002,11.107555,8.159281,1.293854,4.414642,0.0,72.55678200000001,5.954822500000001,487.2143585,-0.654141,42.026258,12.870235000000001,0.024,0.0,-7.623444999999999,-9.518391,-8.3019,-1.01245,28.464307,772.3847239999999
2020-08-26,85.15135400000001,53.888599,60.803551,26.97084,0.053581000000000004,12.514342000000001,2.3517285,241.73399550000002,7.08652,166.306372,245.345315,11.935468,8.971148999999999,1.7449400000000002,5.880298,0.0,72.54205499999999,6.0825985000000005,525.8947155,-0.54712,29.560865000000003,29.966226,0.0,0.0,-13.852884,-5.501299,-14.559700000000001,-1.03651,24.576698,791.658289
2020-08-27,95.261383,69.474612,59.545231,24.783732,0.058825,11.808235,2.2448305,263.17684849999995,6.221724,165.651389,250.146711,13.256425,9.332103,1.716389,4.8776980000000005,0.0,74.111148,6.2021505,531.5157375,-4.364824,9.449522,46.305366,0.0,0.0,-26.477096000000003,-2.61321,-18.1835,-0.9180900000000001,7.562992,797.8907539999999
2020-08-28,63.527481,173.81160999999997,55.036333,21.7484,0.151169,10.813398,2.5092585,327.5976495,1.738279,165.861559,169.02892,11.123689,8.346554,1.502446,3.3251,0.0,74.92981900000001,6.253693500000001,442.11005950000003,-2.937262,7.593919,50.192868000000004,0.0,0.0,-34.685078000000004,-0.868305,-14.661700000000002,-0.90331,6.668394,773.438841
2020-08-29,38.796642,236.689293,56.59697,25.205891,0.14289,10.590746999999999,2.4894925,370.5119255,4.096816,166.683333,102.14069,10.413544,7.7184,1.783992,2.909382,0.0,72.34769899999999,6.4360755,374.52993150000003,-36.598928,1.1267170000000002,6.328386,0.1741,0.0,-47.358056,-26.116287,-5.8483,-0.8833799999999999,-72.57682000000001,635.8661089999999
2020-08-30,38.84585,162.31007,57.368127,25.414009999999998,0.134535,10.673072,2.565204,297.310868,3.49526,167.297925,91.439038,9.976062,6.633979999999999,0.40930700000000003,3.297497,0.0,71.58760799999999,6.498331,360.6350079999999,-22.731603,8.971628,0.5512809999999999,0.0001,0.00035999999999999997,-20.866397,-42.309277,-8.7332,-0.51787,-62.903375,572.3108980000001
2020-08-31,53.785629,96.852497,60.800574,26.362722,0.108377,10.11852,2.57456,250.60287899999997,5.968237,166.484679,174.62901399999998,10.971794,7.204517,1.311666,4.454252,0.0,77.45223299999999,6.528965,455.005357,-4.069821,8.635888999999999,22.645564999999998,0.3045,0.0,-34.491791,-15.608329,-3.1288,-0.6865399999999999,-22.329506000000002,679.208909
2020-09-01,62.779233,60.551438000000005,40.750762,10.927395,0.06379800000000001,10.350134,2.5723355000000003,187.9950955,13.690978999999999,157.180601,221.24819399999998,10.848753,7.126782,1.5117850000000002,5.6185730000000005,0.0,78.667806,6.3908285,502.28430149999997,-1.014472,6.12913,41.996969,0.3718,0.0,-34.437161999999994,-1.6366479999999999,-0.5315,-0.94847,10.944119,700.209044
2020-09-02,59.26766000000001,124.055995,58.674146,22.693742999999998,0.065789,10.579870000000001,2.5745675,277.9117705,3.138592,139.875946,186.842088,11.121233,7.915252000000001,1.145575,4.610524000000001,0.0,77.97179700000001,6.4997615,439.1207685,-2.214841,0.576245,39.421980000000005,0.7712,0.0,-41.574175000000004,-1.031072,-0.9241,-0.96199,-3.7219119999999997,711.095786
2020-09-03,63.733187,75.01258,60.173837,26.317598,0.038918,10.773195,2.5612939999999997,238.610609,5.662739999999999,149.594718,199.099814,11.110355,7.058134,1.4368800000000002,4.363868,0.0,79.072602,6.454645,463.85375600000003,-1.440715,19.048935,18.364256,2.5582,0.0,-13.090822,-7.816339,-0.2081,-0.87466,17.98147,719.00512
2020-09-04,58.355728000000006,97.207439,60.736839,25.871745,0.026225000000000002,13.02166,2.544354,257.76399000000004,6.224001,162.177525,186.52371599999998,10.958829,7.534403,1.352545,4.821005,0.0,79.60086100000001,6.486394000000001,465.679279,-0.429116,8.203897000000001,23.262383999999997,2.0529,0.00014000000000000001,-26.314974999999997,-4.760431,-0.30739999999999995,-0.56992,1.566595,724.580748
2020-09-05,45.583552000000005,173.567998,59.590786,26.162169000000002,0.016693000000000003,12.683676,2.534719,320.139593,6.681675,140.845401,131.962595,5.45071,7.824293,0.8411799999999999,4.755395999999999,0.0,75.31146799999999,6.497957,380.17067499999996,-4.026266,13.708257,1.295915,1.1068,0.0,-20.576738000000002,-34.794574,-2.5519000000000003,-0.88736,-42.6996,653.584402
2020-09-06,35.307396999999995,259.53006899999997,57.28611,24.590384999999998,0.02204,11.982267,2.6284825,391.3467505,3.5698719999999997,142.403123,100.036293,5.379276,7.134877,0.552791,3.576947,0.0,73.038898,5.4891105,341.1811875,-23.202474,0.06785200000000001,0.012301,2.2274000000000003,0.0,-47.903832,-57.561440000000005,-1.2405,-0.8459099999999999,-105.244129,604.081335
2020-09-07,42.046527999999995,257.774166,54.505264000000004,22.183139999999998,0.026283,12.664603999999999,2.6543895,391.85437450000006,4.082029,142.79502,117.935201,5.513418,8.271042,1.548115,3.40022,0.0,77.93165499999999,5.5982924999999994,367.07499249999995,-7.3046999999999995,0.144868,9.667058,0.6136,0.0,-43.226729,-18.679522000000002,-3.1736999999999997,-0.71193,-55.366355000000006,696.2583119999999
2020-09-08,49.600894,171.98962899999998,55.541343999999995,21.989129000000002,0.101029,12.793509,2.69675,314.712284,4.854332,158.04594699999998,157.655113,8.436097,7.859357,1.132194,3.8186999999999998,0.0,79.049185,5.682009,426.53293400000007,-9.534897,0.173847,18.08853,2.4116999999999997,0.0,-44.2176,-9.27018,-0.1955,-0.6008,-33.610003,698.100318
2020-09-09,65.52686800000001,83.72966199999999,53.827226,22.873292000000003,0.132665,12.509477,2.809454,241.40864400000004,11.137578,167.15657099999999,201.60926999999998,14.859629,6.749268,1.92732,3.9791790000000002,0.0,79.795152,5.708559,492.922526,-2.404164,6.45364,20.856243,2.2786999999999997,0.0,-38.481027000000005,-3.570267,-0.6041,-0.77526,-13.842071,718.0849350000001
2020-09-10,60.177434999999996,102.800417,56.374593999999995,23.165392,0.134608,12.534392,2.918444,258.105282,7.877353,167.184103,198.807296,17.483763,7.546615,2.1474830000000003,4.361415,0.0,79.85024800000001,5.9327820000000004,491.19105799999994,-0.615811,2.332671,16.599825,2.0788,0.0,-39.957788,-6.9009,-0.5619,-0.89844,-27.307732,721.372797
2020-09-11,60.773579,87.417849,52.935124,16.862518,0.115133,12.842736,2.7593919999999996,233.70633100000003,0.20697,167.12940799999998,205.66648,14.014942999999999,7.341153,1.47755,4.9002479999999995,0.0,80.320672,6.679184,487.736608,-2.6193139999999997,3.081604,20.341107,1.6784000000000001,0.0,-37.537079,-6.544409,-0.673,-0.85729,-20.510667,698.312958
2020-09-12,42.884798,96.819953,52.749487,15.339604999999999,0.051381,13.463037,2.623005,223.931266,0.993911,166.96394800000002,130.296723,9.875248,7.19808,1.3934069999999998,4.01728,0.0,75.583151,6.657787,402.9795350000001,-2.910213,39.878142,4.984489,1.7403,0.0,-1.135097,-18.732641,-0.5707000000000001,-0.9995299999999999,25.164963,649.1655509999999
2020-09-13,40.817288999999995,133.400389,47.100857000000005,8.277111999999999,0.016725999999999998,14.649066000000001,2.375945,246.63738399999997,0.137179,166.850596,124.355526,10.599186,6.304483,1.02013,3.222593,0.0,72.117564,6.525315,391.132572,-25.133615000000002,30.494413,2.190831,1.0797,0.0,-8.356195,-30.439952,-1.2364000000000002,-0.87718,-7.144783,605.4915579999999
2020-09-14,65.825854,146.377175,43.078693,7.965111,0.047998,14.747173,2.367848,280.409852,4.903468,166.80409,196.042668,12.241736000000001,6.973286,0.965774,2.925748,0.0,74.51413099999999,6.651329,472.02223000000004,-5.114911,2.610574,20.274325,0.9848,0.0,-39.578117,-10.795365,-1.0047000000000001,-0.8282,-28.336683,718.980488
2020-09-15,78.854783,67.305637,49.927076,15.462022999999999,0.097273,15.005127,2.3514385,229.00335749999996,11.359599,166.779942,227.61423499999998,12.801866,6.17129,1.03886,2.740059,-1e-06,75.431731,6.6635345,510.6011154999999,-1.512861,6.319647,32.719603,1.1116,0.0,-34.041615,-2.254384,-0.8002999999999999,-0.85789,2.196661,740.288273
2020-09-16,86.57517200000001,51.971134,42.297821000000006,5.652442,0.083528,15.043706,2.364128,203.987931,10.024048,166.877565,252.14479999999998,13.328672000000001,6.461768,1.602038,3.269776,0.0,76.525327,6.498984,536.7329780000001,-0.43648200000000004,11.607008,35.326389999999996,0.7371,0.0,-30.966881,-3.172917,-1.3057999999999998,-0.9526100000000001,11.272290000000002,751.5567169999999
2020-09-17,60.834826,132.957065,26.621886,0.888447,0.037814,15.289019,2.277898,238.90695499999998,1.402899,166.69860699999998,214.431176,13.673839,6.745319,1.20421,3.947368,0.0,77.574749,6.412002,492.09016900000006,-6.38325,15.423445,34.132326,0.3855,0.0,-25.037668,-5.270294,-2.5565,-0.9299,16.146909,740.760783
2020-09-18,54.747268,179.486044,24.950549,1.10222,0.079848,14.960154000000001,2.2938145,277.6198975,2.510775,166.97214000000002,171.17978200000002,13.560836,6.444209,1.547838,2.828757,0.0,78.551773,6.3305955,449.92670549999997,-11.744352999999998,9.401354999999999,35.310697999999995,0.3912,0.0,-37.310223,-6.550934,-2.3865,-0.82839,-1.9727940000000002,713.829456
